Region/Country,Year,Rainfall Patterns (mm),Population Growth (%),Water Consumption (liters/person/day),Water Availability (million cubic meters),Risk of Water Shortage (%)
Region A,2010,800,1.5,150,500,15
Region A,2011,750,1.6,155,480,10
Region A,2012,780,1.7,160,490,12
Region A,2013,820,1.8,165,510,18
Region B,2010,1200,2,170,400,30
Region B,2011,1150,2.2,175,380,35
Region B,2012,900,2.2,170,570,25
Region B,2013,1220,2.6,185,370,38
Region C,2010,950,1.8,155,600,20
Region C,2011,930,1.9,160,580,18
Region C,2012,970,2,165,590,22
Region C,2013,700,2.2,140,550,10
Region D,2010,1180,2.4,180,390,32
Region D,2011,720,2.4,145,530,12
Region D,2012,680,2.5,150,540,8
Region D,2013,730,2.6,155,560,14
Region E,2010,850,1.6,160,450,25
Region E,2011,820,1.7,165,430,10
Region E,2012,870,1.8,170,440,12
Region E,2013,840,1.9,175,420,8
Region F,2010,1100,2.3,180,380,14
Region F,2011,1050,2.5,185,360,25
Region F,2012,1080,2.7,190,370,22
Region F,2013,1120,2.9,195,350,28
Region G,2010,920,1.9,165,570,30
Region G,2011,900,2,170,550,40
Region G,2012,940,2.1,175,560,45
Region G,2013,910,2.2,180,540,42
Region H,2010,780,2.5,185,490,48
Region H,2011,800,2.6,190,470,15
Region H,2012,760,2.8,195,480,18
Region H,2013,810,3,200,460,20
Region I,2010,1000,2,170,420,5
Region I,2011,980,2.1,175,400,2
Region I,2012,1020,2.2,180,410,4
Region I,2013,990,2.4,185,390,10
Region J,2010,1050,1.8,165,530,28
Region J,2011,1080,1.9,170,510,32
Region J,2012,1020,2,175,520,30
Region K,2010,950,2.1,175,560,10
Region K,2011,930,2.3,180,540,12
Region K,2012,970,2.5,185,550,8
Region K,2013,900,2.7,190,530,14
Region L,2010,1150,2.4,180,490,15
Region L,2011,1120,2.6,185,470,18
